sofifa_id,short_name,Positions,pca_comp_0,pca_comp_1,tsne_comp_0,tsne_comp_1,cluster_pca,cluster_tsne
199987,J. Cillessen,Goalkeeper,11.631890137713604,-2.0782033386802192,54.57463,-9.015448,1,2
200454,Paco Alcácer,Forward,-4.15344696272872,-4.244794415155125,-14.79963,46.47113,2,3
200724,Nacho Fernández,Defender,-2.069195058911726,3.660480296447155,-24.376902,-39.29162,0,4
200888,Danilo Pereira,Midfielder,-3.5328630221148667,2.388959086374979,-43.071583,-3.4375744,0,0
200949,Lucas Moura,Midfielder,-5.231792450110183,-3.1340565010028376,-13.40518,44.70512,2,3
202695,J. Tarkowski,Defender,-1.809646354957847,3.865680662199506,-30.916183,-41.59165,3,4
203551,A. Florenzi,Defender,-5.565695447497027,-0.8853265178084068,-30.147255,19.79665,2,0
204311,K. Zouma,Defender,-1.7335747811600402,3.733817746277924,-31.542322,-42.773445,3,4
204525,Iñigo Martínez,Defender,-2.5219300548102925,3.1177549863187792,-32.633625,-28.859377,0,0
204638,W. Orban,Defender,0.5951783793673506,5.394199717030104,-11.589703,-49.005054,3,4
205175,A. Milik,Forward,-3.551671521705856,-2.91882679596232,2.8011649,53.327545,2,3
205569,J. Ward-Prowse,Midfielder,-4.806984764533704,-0.6838183487269608,-37.60144,11.235254,2,0
205659,A. Cragno,Goalkeeper,12.411423281446988,-1.659209956521684,59.481342,-9.3709755,1,2
206511,M. Arnold,Midfielder,-5.016352841506034,0.1461228296343008,-38.507698,8.038101,0,0
207439,L. Paredes,Midfielder,-5.598215412801512,0.2087325909418886,-38.01456,14.027185,0,0
208330,A. Januzaj,Midfielder,-3.765302443252113,-4.554364803784254,-18.628256,33.649483,2,3
208448,E. Forsberg,Midfielder,-3.9479171618742415,-3.884653089225965,-19.213383,33.333057,2,3
208596,A. Belotti,Forward,-3.891678705798737,-2.410900642916355,-3.9640322,52.859898,2,3
208618,Lucas Vázquez,Midfielder,-5.378363668198637,-1.022608010528403,-31.87259,20.530207,2,0
209297,Fred,Midfielder,-5.326696404564203,-0.1938675089298061,-32.543175,20.728973,0,0
210008,A. Rabiot,Midfielder,-4.953479685498278,0.6624509562691828,-43.66287,3.2600784,0,0
210385,Rui Silva,Goalkeeper,12.66879577029486,-1.585634726359802,63.243183,-12.268915,1,2
210406,P. Zieliński,Midfielder,-5.366875141428976,-1.7415311293364235,-32.37047,22.554173,2,0
210463,D. Machís,Midfielder,-4.888815391489736,-3.6889179661300497,-13.836476,44.49373,2,3
211300,A. Martial,Forward,-4.671907972832328,-3.955734585913879,-16.581959,43.33094,2,3
212194,J. Brandt,Midfielder,-4.545366809258234,-2.969350282702512,-19.845016,37.939716,2,3
214979,J. Musso,Goalkeeper,12.430217527882531,-1.956624804823667,61.45513,-11.64628,1,2
215330,J. Correa,Forward,-4.442408662218674,-3.326126684903545,-17.2624,40.939075,2,3
216201,Iñaki Williams,Forward,-4.473363707281083,-2.5772239780819786,-7.021632,53.707497,2,3
216409,M. Politano,Midfielder,-4.725287079220328,-4.253540336117716,-21.727705,35.19891,2,3
216475,Morales,Forward,-5.357152766383165,-3.11860216269397,-21.406809,40.84365,2,3
217940,D. Djené,Defender,-1.5528421541713748,4.02581541734411,-20.1031,-39.186974,3,4
220093,H. Hateboer,Defender,-4.121100850362499,1.4851011778778984,-46.187862,-6.8065615,0,0
220407,M. Dúbravka,Goalkeeper,11.592531884823185,-1.7465320025328444,55.55977,-11.138534,1,2
221363,D. van de Beek,Midfielder,-5.115715430293712,-0.0619013153887973,-45.36815,5.394271,0,0
221479,D. Calvert-Lewin,Forward,-3.800258433177311,-1.9184284372871367,-1.4999306,52.72638,2,3
221992,H. Lozano,Midfielder,-4.477628205974442,-3.626469957011556,-14.080778,39.209435,2,3
223952,David Soria,Goalkeeper,12.069817877669813,-1.7379554856091175,59.60084,-11.357632,1,2
224081,K. Phillips,Midfielder,-4.35487273915028,1.604878418238186,-43.856407,0.7121746,0,0
224411,Gonçalo Guedes,Midfielder,-4.657113268737714,-3.779613236076248,-17.744888,41.903385,2,3
225375,K. Laimer,Midfielder,-4.847102869994322,1.1251446304735218,-44.40922,10.0173435,0,0
226110,N. Pépé,Midfielder,-4.513343591054431,-4.041833012857919,-14.212292,40.62748,2,3
226166,N. Mukiele,Defender,-3.1702537196992537,2.9467781686171493,-28.509743,-36.976173,0,4
226226,G. Lo Celso,Midfielder,-5.631499300002722,-0.9911083284145786,-38.03191,17.929213,2,0
227127,Álex Remiro,Goalkeeper,11.977040066598956,-1.862423753153364,57.89678,-9.950098,1,2
227950,Yeray,Defender,-2.115312161303372,3.4285130502552588,-31.91361,-43.504158,0,4
228251,L. Pellegrini,Midfielder,-5.619427161893104,-0.3141287596126505,-40.789413,16.224539,2,0
231969,R. Malinovskyi,Forward,-5.87552608255282,-1.3283185271469082,-43.022793,20.153326,2,0
232411,C. Nkunku,Midfielder,-5.467195782132062,-1.2988804602418276,-37.356647,18.980682,2,0
233927,Lucas Paquetá,Midfielder,-5.620400117241888,-0.5735955436668436,-40.47819,17.036049,2,0
234153,Carlos Soler,Midfielder,-5.489441511676502,-1.0022271853738407,-41.542362,18.179628,2,0
234742,H. Barnes,Midfielder,-4.242214915844018,-3.11496306533105,-18.453125,37.839195,2,3
234906,H. Aouar,Midfielder,-5.509864369793408,-1.2403959358329308,-38.723495,17.940014,2,0
235374,M. Lazzari,Defender,-4.389191889667883,-0.5988444172561793,-23.34312,10.3339615,2,0
238074,R. James,Defender,-4.446385438919525,1.1223946853071074,-48.151295,-3.997141,0,0
239231,Cucurella,Midfielder,-4.749787150650842,0.4692998564509799,-44.400055,10.445126,0,0
241852,M. Diaby,Midfielder,-3.527379132216582,-3.200321479687818,-11.128437,28.435873,2,3
245279,Reguilón,Defender,-4.038868998808206,1.1307972862185374,-47.30666,-5.337035,0,0
247263,E. Tapsoba,Defender,-2.601543967247181,3.1398336760012158,-27.299541,-40.309414,0,4
247394,D. Kulusevski,Midfielder,-5.397852548043262,-1.811114179608987,-22.672825,42.517433,2,3
251573,Renan Lodi,Defender,-5.338910605143137,0.3715682861847781,-43.898796,11.294266,0,0
251854,Pedri,Midfielder,-4.735810795214872,-1.0308292620961332,-35.453583,22.094112,2,0
162347,João Moutinho,Midfielder,-4.609319408031076,-0.6323907214453718,-34.147205,13.191588,2,0
169588,J. Evans,Defender,-0.0827535132129518,4.747305378637045,-13.758187,-47.91363,3,4
171579,Raúl García,Forward,-4.527617113074722,0.2786473786557575,-41.221085,-6.873663,0,0
172522,D. Wass,Defender,-5.237704919927381,0.1457916055754179,-38.361435,8.631373,0,0
176676,Marcelo,Defender,-5.801776924400992,-0.2481482470032282,-31.443296,18.015446,2,0
177388,D. Payet,Midfielder,-4.214552240470804,-3.7930841704212543,-21.609125,31.062115,2,3
177604,Nacho Monreal,Defender,-3.8146215580855714,1.49889925278352,-30.802658,-11.959991,0,0
182493,D. Godín,Defender,-1.387736105404514,3.806129608430412,-15.967874,-42.978504,3,4
183855,A. Ogbonna,Defender,-0.8655902190176804,4.456624271631141,-15.72144,-44.430267,3,4
184941,A. Sánchez,Forward,-4.725175849347154,-3.148943882124867,-13.161708,45.65942,2,3
185020,José Callejón,Midfielder,-4.104857824626524,-2.987589777546606,-17.041283,34.573517,2,3
186561,A. Ramsey,Midfielder,-4.694511449089822,-0.8734940999959878,-27.638092,18.599195,2,0
187598,Rafael Tolói,Defender,-1.8761733904785385,3.3544810136033134,-32.60958,-43.574406,0,4
189117,R. Bürki,Goalkeeper,12.226098945342166,-1.2326934225799675,58.000324,-12.8988905,1,2
189271,F. Coquelin,Midfielder,-4.354600780240781,1.5074119664941197,-42.58073,0.41725087,0,0
189690,Guaita,Goalkeeper,11.23647144792456,-2.200406662085952,56.436043,-8.438005,1,2
193061,R. Pereyra,Midfielder,-5.597852139376104,-0.7070750632247199,-32.069828,17.667652,2,0
198009,M. Perin,Goalkeeper,12.040929544962118,-2.2509258063339628,57.352467,-7.6072984,1,2
198141,Bartra,Defender,-3.5616244700165214,2.0087841707046463,-43.49522,-1.1482242,0,0
199042,C. Aránguiz,Midfielder,-4.82892448071818,-0.0499657020307844,-35.56485,12.001146,0,0
199254,João Pedro,Forward,-4.495853026822573,-2.737033864536629,-12.906891,47.24265,2,3
201143,A. Mandi,Defender,-2.479178350688584,2.958135919048828,-29.033674,-35.49307,0,4
201400,Rafinha,Midfielder,-5.199618409280133,-1.0142341131683967,-31.713749,18.338522,2,0
201922,M. Hinteregger,Defender,-3.391879985911899,2.210691493152825,-32.415394,-27.47899,0,0
202024,R. Freuler,Midfielder,-4.420922699112438,0.2160687878333468,-35.760403,16.031189,0,0
202166,J. Draxler,Midfielder,-5.004581351453379,-2.1988772681625224,-24.901688,45.45933,2,3
202325,D. Demme,Midfielder,-3.1842009058383973,1.8010856521845218,-37.05587,-20.067125,0,0
203890,Š. Vrsaljko,Defender,-3.643663124362744,1.779339444688658,-47.96921,-6.568499,0,0
205600,S. Umtiti,Defender,-2.876357886623913,2.2728713084014736,-32.427906,-27.557846,0,0
205686,T. Savanier,Midfielder,-5.277715305211208,-1.4025943453830172,-33.260708,24.150908,2,0
207599,M. Keane,Defender,-1.2070991108819007,4.066741753979368,-16.13429,-43.586056,3,4
207732,Roger,Forward,-3.5347504706011565,-2.406066459629263,0.8721497,48.839706,2,3
209519,G. Laborde,Forward,-4.340528814743244,-2.21023400746158,-7.1916337,51.831352,2,3
209960,Pacheco,Goalkeeper,11.864773450920737,-1.6945593471358076,57.648876,-12.481259,1,2
210455,Jonny,Defender,-3.415124987502788,1.730251105111172,-46.86834,-10.27514,0,0
211117,D. Alli,Midfielder,-5.312599096194655,-0.8288110776866782,-43.622726,18.698034,2,0
212151,T. Strakosha,Goalkeeper,12.601709354493195,-1.940497065483917,60.2383,-12.48954,1,2
213661,A. Christensen,Defender,-0.6955147587905137,4.512867961756771,-18.415411,-48.996613,3,4
215223,W. Benítez,Goalkeeper,12.15240769158525,-1.513774271577072,58.967773,-12.47659,1,2
215316,G. Rulli,Goalkeeper,11.87710244604054,-2.3425153643375456,56.46304,-9.409491,1,2
216189,Capa,Defender,-4.943632602962825,0.9825244805324196,-42.139694,5.5575814,0,0
217870,G. Di Lorenzo,Defender,-4.669533080658893,0.9832360411721264,-42.710583,5.4595914,0,0
219683,C. Tolisso,Midfielder,-4.962189633627331,0.7420536353528072,-45.170837,3.8977857,0,0
219953,Embarba,Midfielder,-5.273016761470736,-2.2126373472666785,-21.788345,40.28202,2,3
220182,J. Denayer,Defender,-2.17466099680673,3.5351630616815863,-25.605444,-40.191658,0,4
220971,N. Keïta,Midfielder,-4.683515279203673,-1.4851744938799156,-33.045788,23.287003,2,0
221087,Pau López,Goalkeeper,11.332506086518944,-2.216578662217426,56.048183,-7.158816,1,2
221660,V. Lindelöf,Defender,-3.1676309343783577,2.61084389755972,-31.77079,-38.35575,0,4
222331,L. Klostermann,Defender,-2.34026795449114,3.406629117913607,-26.53423,-37.91924,0,4
223724,S. Lainer,Defender,-3.679921885179351,1.5448063908366276,-45.421356,-7.070814,0,0
223959,L. Torreira,Midfielder,-4.830780230596682,0.543132240317439,-37.256016,2.997374,0,0
224179,Borja Iglesias,Forward,-2.560149074510388,-2.1768203518796505,8.609924,50.80886,2,3
224309,Joan Jordán,Midfielder,-4.453535037008432,-0.612020632146563,-33.365448,15.11254,2,0
225085,J. Bamba,Midfielder,-4.561635792621319,-3.499156909129709,-16.724773,42.221508,2,3
225201,Álex Berenguer,Midfielder,-4.78667230412723,-1.645576138779858,-30.073544,20.521673,2,0
225953,S. Bergwijn,Midfielder,-4.2915723865638205,-3.5217888299838,-14.119472,40.72776,2,3
226491,K. Tierney,Defender,-4.190661854193601,1.180563167855396,-48.02777,-5.139453,0,0
226754,I. Bennacer,Midfielder,-5.202544361672922,-0.1128209514638833,-39.8391,17.618368,0,0
227290,M. Dmitrović,Goalkeeper,11.861723488971313,-1.5408186139729456,62.053272,-14.6628685,1,2
227813,O. Zinchenko,Defender,-4.817243574873019,0.3185844650606142,-41.954254,12.69076,0,0
227928,Nélson Semedo,Defender,-3.7475868775300554,1.23179212286759,-49.888508,-7.450518,0,0
229237,M. Akanji,Defender,-2.856842919556247,2.723877640554201,-29.827559,-40.269554,0,4
229261,D. Zakaria,Midfielder,-3.960824253555775,2.086032826576352,-45.7505,-4.953014,0,0
229582,G. Mancini,Defender,-0.3936636634326815,4.630214349587873,-12.057856,-48.514545,3,4
229857,S. Sensi,Midfielder,-4.433164936381612,-0.8021593971356294,-30.56702,22.386395,2,0
229927,Gerson,Midfielder,-4.62450718944854,1.0123258615831914,-39.258274,5.31817,0,0
230767,Renato Sanches,Midfielder,-6.206709749493582,-0.3788948429457626,-42.855854,16.026196,2,0
231447,D. Malen,Forward,-4.546752431274127,-3.897256882955539,-15.416099,42.972366,2,3
232119,Ç. Söyüncü,Defender,-2.0701141620055825,3.4096066166904118,-28.778486,-40.666065,0,4
232293,V. Osimhen,Forward,-3.855782299788143,-2.411055365730945,-2.0590632,52.552547,2,3
233195,X. Schlager,Midfielder,-4.36067268826879,0.6174725522224241,-38.97327,3.7116904,0,0
233306,D. Henderson,Goalkeeper,12.06738729522541,-2.2875718395201567,54.126526,-10.1728945,1,2
236987,B. Kamara,Midfielder,-3.245860096487496,2.5410147662849645,-33.018353,-36.765537,0,4
237238,S. McTominay,Midfielder,-4.66280730490399,1.4289549906454366,-44.84897,1.5629735,0,0
237383,A. Bastoni,Defender,-1.3612888967307997,4.320107107605446,-24.406435,-43.075367,3,4
238794,Vinícius Jr.,Midfielder,-4.577335822919907,-4.385128213798949,-15.658793,37.516384,2,3
239207,M. Gómez,Forward,-3.417542407821477,-2.2740654444092945,-0.2420498,53.432327,2,3
240709,R. Baku,Midfielder,-4.875657025024694,-0.0999018813561516,-45.920666,10.520798,0,0
240900,Unai Núñez,Defender,1.4298768106946382,5.879072538519887,-0.63791025,-47.624756,3,4
241095,N. Vlašić,Midfielder,-4.807422952452023,-2.9925589406927746,-19.257284,42.118492,2,3
244470,V. Coufal,Defender,-3.99230834954908,1.8131968811622197,-48.32694,-6.942347,0,0
246669,B. Saka,Midfielder,-4.386455600543339,-1.2494781063100524,-36.410378,19.513418,2,0
138412,J. Milner,Midfielder,-4.997435233398007,0.4004130366808731,-35.791985,12.573106,0,0
156616,F. Ribéry,Forward,-3.940662496775139,-5.171890774464793,-19.736128,31.221743,2,3
158121,B. Costil,Goalkeeper,12.7029800635879,-1.957426223121231,61.235054,-11.350209,1,2
173221,A. Candreva,Midfielder,-4.842186175075463,-2.343601777528028,-25.730974,31.132593,2,3
176550,D. Ospina,Goalkeeper,12.421586091548344,-2.0623025729276376,58.89692,-8.450086,1,2
178509,O. Giroud,Forward,-2.576252812201677,-1.419629512099803,8.944627,56.116173,2,3
184484,G. Sigurðsson,Midfielder,-4.196330592906086,-1.663114316220415,-32.5303,12.709048,2,0
186682,Montoro,Midfielder,-2.36306397475489,1.3584879785003978,-38.94876,-15.361871,0,0
189560,Iborra,Midfielder,-2.8986470642526108,1.9759999526199008,-40.294174,-17.70424,0,0
189615,A. Cresswell,Defender,-3.835077948998084,1.0881314226337242,-30.91878,-4.4091916,0,0
189682,B. Mee,Defender,-0.7446756005475291,4.0350592585059015,-16.636024,-43.369846,3,4
189805,L. de Jong,Forward,-2.8999875725221687,-1.3917546413847603,7.071594,55.93598,2,3
190584,Illarramendi,Midfielder,-3.496699068660601,0.8280203949843001,-35.743034,-14.11438,0,0
190717,M. Antonio,Forward,-4.829050766133834,-0.985271607935482,-1.7438283,50.161694,2,3
190745,M. Silvestri,Goalkeeper,12.551123576860242,-2.2950128214449546,57.663868,-6.78178,1,2
190813,S. El Shaarawy,Midfielder,-4.67111609759035,-3.1601759495843544,-13.560909,39.464893,2,3
191202,N. Matić,Midfielder,-2.737949977307454,1.9686742396263093,-40.316906,-17.167482,0,0
191740,Ander Herrera,Midfielder,-4.783340729098398,0.426442631751145,-35.646706,12.185005,0,0
192123,C. Wood,Forward,-2.4112320633931072,-1.3773843116216875,9.509041,51.893013,2,3
192638,Marcos Alonso,Defender,-4.580590298079298,0.7342903362573319,-39.58266,-7.049685,0,0
192789,Mario Gaspar,Defender,-3.6963392709650384,1.4092195632868811,-35.46054,-3.7197828,0,0
193198,N. Gudelj,Midfielder,-4.139208778433294,1.276650413939019,-39.575005,-8.650462,0,0
193348,X. Shaqiri,Midfielder,-4.742084072526518,-3.4658913103821374,-22.947075,32.57736,2,3
194333,R. Gikiewicz,Goalkeeper,13.085457302405928,-1.1096669209300205,71.10765,-10.796823,1,2
196978,C. Wilson,Forward,-3.874970498560729,-2.312602276546325,0.8876063,48.737823,2,3
198230,Germán,Defender,0.6301034185415074,5.27804375710585,-8.697807,-52.84907,3,4
198329,Rodrigo,Midfielder,-4.858719715803376,-2.7376594406214467,-12.318172,42.30639,2,3
198784,A. Oxlade-Chamberlain,Midfielder,-5.226483243803993,-0.9635407365979796,-31.816227,19.436504,2,0
198946,D. D'Ambrosio,Defender,-3.2795020498235545,2.1637548811115126,-31.918573,-32.503986,0,4
199354,Lucas Pérez,Forward,-4.281870689744956,-3.9623373487323432,-9.347523,45.47141,2,3
199503,G. Xhaka,Midfielder,-3.0840376008846206,1.1120426528004856,-40.473934,-11.705226,0,0
200315,Cristian Tello,Midfielder,-4.16395661593535,-3.128096850459016,-17.790495,37.545204,2,3
200726,B. Lecomte,Goalkeeper,13.007173223894776,-1.5881730011835675,62.355694,-11.657748,1,2
201455,G. Kondogbia,Midfielder,-4.798859890869861,1.6513172560759666,-44.482136,2.0826852,0,0
202048,C. Coady,Defender,-2.3848592426170727,2.7910695203806832,-33.80057,-25.062458,0,0
202335,E. Dier,Defender,-2.4268737610056528,2.973504844787412,-34.1934,-26.581717,0,0
202477,Deulofeu,Midfielder,-3.7314033667063753,-4.807812649493789,-6.2546463,25.243156,2,3
202648,Sergi Darder,Midfielder,-4.849431872228475,-0.4391236087894158,-35.40548,16.551178,2,0
202750,W. Boly,Defender,-0.874304731664395,4.424536142964164,-15.222505,-47.535217,3,4
202857,K. Bellarabi,Midfielder,-3.923350583166527,-3.171147070052621,-11.502922,39.110397,2,3
202935,Álvaro,Defender,-0.6207351261267963,4.532924360158946,-19.775541,-39.235863,3,4
204024,C. Kramer,Midfielder,-2.030171257496443,2.460960226601902,-36.773724,-16.007109,0,0
204234,Edgar Badia,Goalkeeper,12.115239006870166,-1.7382389079640814,60.19907,-8.365989,1,2
204259,S. Arias,Defender,-3.2065936126651446,1.8681712624524387,-47.332737,-10.64943,0,0
204884,B. Mendy,Defender,-3.515403241110953,1.5854907699786394,-43.821857,-8.919936,0,0
205923,B. Davies,Defender,-3.344090248632081,1.840996867559603,-30.15588,-12.354348,0,0
206467,A. Plea,Forward,-4.394733907363571,-3.188529322980956,-11.75658,42.52194,2,3
206545,Manu Trigueros,Midfielder,-4.232950638724248,-0.2808519332171423,-32.376575,14.514777,0,0
206585,Kepa,Goalkeeper,11.411647062209912,-2.007165385450559,54.462353,-4.2666025,1,2
207494,J. Lingard,Midfielder,-4.906259061492133,-2.063374389241015,-25.04042,25.616552,2,3
208135,A. Doucouré,Midfielder,-3.9749959642810326,1.1764696194065902,-43.455006,3.0032122,0,0
208165,B. Djimsiti,Defender,-0.3483206407022451,4.160136687925986,-10.522228,-50.97145,3,4
209846,C. Günter,Defender,-3.0950023703144933,1.7369217668252532,-19.60619,-12.050935,0,0
210315,De Tomás,Forward,-4.175300535627782,-3.614450101956221,-13.632729,46.918358,2,3
210324,J. Hofmann,Midfielder,-4.395623190162652,-1.7444004798007575,-25.061693,19.419302,2,0
210625,K. Mbabu,Defender,-3.305346043670161,1.8109610216874248,-48.294804,-8.192669,0,0
211022,Rubén García,Midfielder,-3.9070113620940514,-3.065758265480268,-10.7261915,26.760313,2,3
211241,Rubén Peña,Defender,-4.347075677001658,0.0834628149531246,-25.363525,-3.1013722,0,0
211748,K. Demirbay,Midfielder,-4.589398303601357,-1.191677207889437,-32.77382,13.719006,2,0
212096,V. Grifo,Midfielder,-3.820494424047921,-3.399276056926036,-16.627413,24.832386,2,3
212404,F. Bernardeschi,Midfielder,-4.69942514168889,-2.195544675434968,-20.962646,20.474703,2,0
212442,José Sá,Goalkeeper,12.64383070517879,-1.562867676999368,69.63186,-10.701286,1,2
216145,A. Izzo,Defender,-0.235948852178462,4.557866471016886,-18.983398,-45.139824,3,4
216150,D. Zappacosta,Defender,-3.981618852485958,0.6999207871581469,-33.863518,-3.144462,0,0
216388,A. Saint-Maximin,Midfielder,-3.808158923560633,-4.738918477203931,-15.55226,37.414764,2,3
218339,M. Dahoud,Midfielder,-4.660818191630765,-0.832296584928746,-33.10471,19.954386,2,0
219789,H. Traoré,Defender,-3.601277105354316,1.564373225049332,-48.68439,-7.9128766,0,0
219809,T. Bakayoko,Midfielder,-2.273679782521668,3.0576576248041287,-26.64152,-34.1139,0,4
220253,Munir,Midfielder,-4.1306266610497095,-3.755822617647112,-12.00986,41.623314,2,3
